0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-256.2757,133.19618,27.884228,21.461182,27.111097,15.474774,-15.916944,-1.2123828,-10.185931,-2.8022768,-5.6547127,-7.9607453,-11.066966,-7.5130343,-1.303854,-2.9526331,-1.0092582,-0.7728144,-9.264932,-0.7946672,-6.4861193,3.9462051,-9.798273,-6.218601,-7.3055797,-2.8906486,-6.785037,-2.5203936,-8.684153,-2.9726028,-6.870364,-2.4767406,1.6415042,4.453033,-0.11770147,8.519635,6.753124,10.555445,9.284111,6.8620553,f_angry
-308.3976,135.23683,17.14407,45.390644,48.901653,1.0183758,-27.779694,1.6442324,-23.274391,-9.76608,-1.7488196,-19.115904,-8.241087,-9.060979,-11.508702,-2.0401833,-9.761977,-8.489671,-6.377921,-5.6239753,-12.806268,1.0266802,-15.192697,-11.964687,-8.043812,-7.786096,-7.2477093,4.8176355,4.488372,11.225823,13.363687,16.316462,11.972989,12.25497,8.575343,3.9496965,1.7766831,4.687702,0.65086585,-0.6920752,f_angry
-308.88873,149.08762,38.62662,24.4485,27.723837,8.639006,-28.371048,-5.5962963,-25.584837,6.2347727,6.455917,-12.969034,0.25603855,-9.303691,-11.263705,7.0281825,-9.338696,-3.9654465,-12.44829,-8.224296,-1.8134868,2.4688354,-20.63691,-1.2294499,5.613934,-4.9422913,-2.358034,11.809542,2.1060936,-2.54332,-0.5813717,-3.4012306,-5.7158437,5.281035,-0.8207211,-1.167897,1.0514512,5.412385,1.5047069,7.0607066,f_angry
-303.8843,134.49634,33.478413,17.691133,21.963825,8.120848,-16.828068,-12.691891,-29.389572,-1.1525227,-11.121949,-5.553872,-9.286525,-16.358913,-4.440719,2.36291,-0.99949014,-2.2976723,-17.549772,2.756373,0.6847149,-1.9518354,-17.495453,1.7697567,-1.3291028,-5.5747557,-6.474385,9.352348,-10.735499,-0.29888582,1.1125786,-3.810757,-1.3352932,2.9758823,-6.022228,3.313864,-0.37112564,0.0077645504,-0.362986,5.8745337,f_angry
-291.70224,59.646248,-33.99254,61.54138,22.03437,-8.164193,-5.533596,6.0097055,-11.524831,-0.74062747,7.7658463,-5.5900135,-9.030295,8.002456,-3.913652,-0.78297544,3.1878874,3.5190568,-10.394248,8.219132,-6.3097153,0.19200452,-10.599388,4.8303933,1.477008,5.3890157,-0.0070617124,13.954508,0.25201416,7.8553567,-1.4443269,4.425131,-1.4276404,5.3039327,-4.79424,6.412131,-3.502053,2.4586895,0.8912948,-1.7491729,f_fearful
-298.7263,153.23912,16.387638,3.517001,18.85917,2.650998,-15.890806,6.3148303,-14.143538,-6.468268,-3.6690037,-0.19230883,-6.4421144,-6.755601,-11.52528,-9.698208,-1.6681256,0.74703926,-1.927666,-4.257124,-8.675434,8.945587,-6.1581173,2.4214144,-1.6801383,4.815561,-5.9902477,6.3687,4.705512,16.612337,4.342184,13.826946,9.732855,6.133021,-1.2975589,1.6806667,0.65642667,-1.2372736,-0.108828776,3.161628,f_fearful
-341.47958,136.30464,41.64041,39.69435,42.27099,1.3727478,-28.975723,-1.0108765,-15.521566,-16.687973,-20.650661,-18.580687,-18.990328,-2.0241897,-6.222406,-11.610835,-7.000074,-4.6525817,-3.7985358,-4.3687425,-2.9287314,-3.6891127,-9.709123,-1.3285375,-7.37529,-9.829887,-7.915687,-6.962029,-8.658361,-3.155688,-1.1766076,10.231597,-1.295441,5.9950185,14.761909,17.468897,14.681305,14.926128,16.110184,3.8746583,f_fearful
-343.4197,157.91386,0.74470276,-5.0973034,14.127716,0.28053084,-14.30029,2.1582987,-0.67212003,-3.519129,16.622551,6.987889,-6.483871,-10.49702,-6.573197,4.203571,-2.7545345,-3.4781318,-9.169933,0.4501401,-7.366679,0.46067488,-7.547874,-2.733062,-5.061299,-0.36305916,-6.605148,-0.29584238,-9.085382,-2.9166956,-12.374817,-1.7103549,-2.476158,0.14180626,-0.397567,9.119579,9.569714,11.636924,9.248435,7.2531877,f_fearful
-350.89386,159.86293,18.858295,1.1225601,17.48061,-8.811006,-17.187822,-6.3440385,-15.03891,-11.57158,-5.5945415,-5.8761787,-4.7294326,-7.031069,-14.5655155,-9.501313,-6.618125,1.8371502,-13.735122,-5.7479844,-8.597345,-1.1247393,-13.08094,-6.803309,-8.087307,-2.4896712,-10.869807,-1.9576054,-4.113862,1.4087107,-1.8301715,4.035096,5.995316,10.9541645,9.087092,14.299729,10.719806,12.624701,7.23513,3.6789627,f_fearful
-301.16656,156.30798,33.510746,15.867949,22.85195,9.243496,-11.74163,-1.8454436,-17.54241,-9.746704,-0.9870688,-4.6372604,-2.5867448,-3.768523,-7.085834,-1.9705436,1.0390537,-1.5125654,-8.976969,-2.7306054,-2.6540313,2.9861488,-11.259434,-2.11585,-1.3265959,-6.1984477,-6.623846,-2.0887704,-6.8239603,-3.116208,-1.7677815,5.6814227,5.0551653,11.939705,6.4336596,9.751054,8.212491,5.8239274,3.2942228,2.5804458,f_happy
-288.05948,160.06685,33.617916,23.429193,38.014793,4.6673164,-21.336395,-11.762255,-18.592443,-4.5587206,-0.7722846,-18.962889,-9.141187,-6.2329707,-13.358008,2.8854146,-10.680377,-4.0892363,-3.069538,-3.2773418,-3.7766712,7.738599,-9.511291,-2.3572009,2.1853871,-3.7097108,-9.726148,6.8923717,2.2873912,0.35489646,0.5331671,9.552475,-1.4759643,6.6595716,2.0100098,4.754826,3.0917125,10.228311,2.001961,0.42776603,f_happy
-316.90988,146.25465,28.615793,24.902319,30.49964,15.567179,-8.940767,-10.322997,-11.976866,-4.079,-1.8680831,-5.9545813,-5.5907574,-8.199378,-9.127624,0.026479397,3.924341,-5.2209477,-9.880222,-4.4245653,0.32607344,2.106855,-11.094521,-5.168374,-3.5657074,-6.7513285,-6.8295813,-1.1153933,-0.47890085,-1.4381543,2.2474053,4.651452,6.308895,8.850562,6.560315,7.719568,6.0286875,6.324132,2.7815547,-0.030349053,f_happy
-290.3753,147.38957,2.0207202,18.556408,35.275864,-1.5696211,-15.463462,3.0442126,-22.813242,-7.744834,-4.0509686,-17.028772,-4.4176974,-1.8122344,-9.629435,-4.2785444,0.53741705,-3.4467049,-2.7753959,2.8649278,-5.1615114,3.6137114,-10.121376,-2.6066928,-4.249587,-4.1400433,-8.869907,-1.076333,-4.1591706,1.5457842,4.789738,14.445542,9.370375,15.484102,6.7172832,6.122143,-1.3464375,2.6400816,2.1842015,0.7732296,f_happy
-302.97647,120.47588,8.010002,31.90332,29.386204,4.31115,-13.270634,-8.123636,-17.76565,-3.0381765,-2.8329728,-7.982895,-9.502505,-2.9942203,-8.72208,1.6204338,-1.6581314,-1.3110554,-7.823748,-0.10822935,-1.9053223,2.4752016,-13.18198,-1.0258474,-3.2150035,-5.4553475,-7.2009325,-1.7970082,-7.601372,-6.9637976,-3.9437711,-0.60621554,0.21964829,6.708208,3.9702206,12.038766,7.985062,8.625351,5.026976,4.6145754,f_happy
-314.70374,123.70478,28.357054,17.727924,13.296755,19.114595,-9.167089,-7.7492633,-17.325264,-3.7902381,-5.2375965,-6.385347,-8.8966,-2.6039462,-1.9178584,-0.8418368,0.5125282,0.34174886,-8.191559,-0.6008738,-3.728964,1.3798747,-12.417098,-0.80523336,-6.9779835,-4.132751,-7.4308615,-0.64142305,-7.926676,-0.50022423,-0.0959602,0.32463676,1.7577621,7.8696523,1.5791218,12.0471735,9.088092,8.757108,6.090163,6.55336,f_neutral
-285.84415,160.20612,37.07427,21.787575,25.256609,7.8073173,-13.829061,-10.115515,-15.31164,-0.33925167,5.210525,-7.3867197,-5.5259094,-1.307089,-4.0815763,-1.7280618,1.9381831,1.2470751,-11.643223,2.777574,0.9767757,0.62735105,-12.40045,2.6824107,-4.6549478,-2.7202563,-5.5800858,1.7272751,-2.0805988,2.2800496,-3.0224273,-1.2041721,2.2303452,7.110895,2.9705741,12.106849,6.6487503,7.853782,3.4888353,2.173283,f_neutral
-375.81458,167.37955,34.327923,15.940768,21.885931,4.9777718,-9.269573,-4.8724294,-22.290415,-12.490913,-9.737482,-4.657087,-5.720239,-12.101994,-5.0457015,-4.9263573,-7.1303673,-2.2618508,-8.250239,-2.751529,-6.5155845,-0.122457094,-11.001201,-0.23128082,-3.1081464,-1.204877,-10.355911,-3.6981995,-5.6459537,-3.6094525,-2.975039,-5.44335,1.7890942,0.957688,-2.2011046,7.910574,4.6842175,9.409342,10.897647,10.769735,f_neutral
-351.40735,152.62802,39.325157,20.864079,20.8549,-2.3051963,-15.436504,-8.122793,-18.785442,-11.996017,-9.583923,-17.263441,-13.897606,-15.632652,-12.110291,-6.9180574,-9.17832,-3.8941927,-6.965389,3.3080945,-3.1172283,-0.4272269,-11.648998,0.8764419,-11.782265,-8.295328,-6.445785,-3.6723666,-2.8867407,4.9209776,1.8695238,5.8604817,8.913122,7.1095233,1.9327339,13.142139,8.540733,9.013491,9.37453,7.180341,f_neutral
-267.5208,167.08784,35.578777,5.25084,4.522348,-0.93831336,-20.75217,1.2109681,-16.145084,-18.884716,-10.375961,-12.287442,-7.8679457,-4.369237,-10.387631,-4.6823716,-4.1782675,-7.2451715,-7.509883,-5.5596905,-6.66274,0.39180055,-10.942416,-7.020353,-5.358504,-4.749835,-11.223679,-3.6887228,-4.341943,-2.0904005,-0.2251038,5.3839426,7.1457973,11.188851,3.9406486,10.164617,4.567994,3.791877,-0.24422935,3.904554,f_neutral
-375.82825,160.64153,55.861828,11.785697,16.994349,-0.69679236,-24.431337,0.36895397,-17.316454,-15.539762,-9.059452,-12.515155,-15.909295,-12.3621645,-12.313617,-4.973034,-8.341303,0.23184557,-8.261551,-8.139244,-2.8500795,-6.017732,-12.136478,-3.1358569,-13.329035,-12.088444,-7.9914823,-1.8386102,-13.345028,-8.112817,-11.996075,-4.810532,-4.7190375,5.359493,10.951309,19.429161,22.711432,17.55242,11.48832,5.7638173,f_sad
-322.67316,166.0601,30.31123,8.852534,23.040342,-0.34001344,-22.16986,0.95708025,-23.92799,1.6642325,-0.14890364,3.861946,-23.278202,-26.006023,-8.514122,-4.488871,0.54867333,-2.1833563,-18.040152,13.051881,3.0636578,-5.41556,-6.172535,-2.803471,-9.834598,0.96212804,-15.362244,-3.832807,-11.403173,-9.432453,-10.318612,0.6195335,-7.6158376,-7.667954,0.8063456,-0.051985335,2.580006,3.8389006,4.424587,7.9246125,f_sad
-401.88965,91.58081,7.3297443,46.00407,14.244517,23.100748,-12.704787,7.89318,-4.1996446,-2.8902216,-5.4046855,-10.457449,1.0959882,4.1648874,-5.0418587,-1.8154734,9.024248,2.8279836,-2.3691895,8.951674,-1.9660687,4.579225,1.2514802,0.013923479,-4.762041,0.2658448,-6.2151427,-0.41553032,-6.3364654,-1.3907244,-7.4391246,1.9609646,-4.3274064,-3.6490715,-2.3479137,1.448041,-1.1641783,2.4432116,-0.7758711,3.02634,f_sad
-280.5298,135.64458,41.168854,48.736916,10.37443,15.271444,7.455699,-2.5149326,-8.871762,5.538964,7.8662124,-2.9175942,-5.138135,-1.2938478,-0.013412741,6.6920557,7.0064735,-3.2672215,-6.0039463,6.946484,1.4135948,2.5777671,-9.555006,1.5661254,-2.45809,-2.2894866,-8.365109,-0.23154274,-4.180479,-4.8775406,-2.678441,1.9275736,-4.456706,-3.008225,-2.066285,-0.20754635,-3.472297,3.027076,-1.0091825,-0.25734144,f_sad
-357.23682,141.96265,36.482,28.856926,22.658487,-0.19990313,-17.372526,1.1709667,-9.555161,-8.689143,-6.883775,-9.351659,-8.318338,-7.3736706,-5.380334,-6.4129634,0.32666764,-2.1641898,-8.25099,-1.1091156,-0.78357065,-3.8031735,-10.44511,-4.9270606,-7.5464063,-7.5036135,-7.377187,-4.307501,-6.405476,-6.445836,-3.5464242,-4.006184,-3.4436064,-1.6432836,-1.3811684,8.118741,7.4966955,9.834538,10.167421,9.870233,f_sad
-227.11163,46.665745,8.079849,51.652443,9.753553,0.19391836,-23.503304,-7.602811,-17.83032,-13.474844,-11.752444,-14.446896,-10.392406,4.0828214,-10.999253,0.7314377,-6.6769395,-3.3738036,-6.736426,-0.71440786,-14.680384,0.59588504,-11.51422,-2.5222101,-5.2981715,4.52481,-0.56981725,10.437379,1.5548248,12.140652,7.7904053,5.337691,2.8025997,8.000715,-4.506024,2.2396307,-1.5832757,5.7408066,-2.0621734,1.4378338,f_angry
-275.76593,84.05625,17.21855,45.256855,21.202341,8.702839,-33.137794,8.280299,-7.9178195,-16.434767,-1.7399082,-8.227034,-17.127823,2.1899228,-4.4533315,-6.874803,-4.894741,-10.7964735,-4.585038,-3.1985834,-11.157464,-0.7951938,-2.731714,-1.331508,-5.315905,4.9715695,-1.0286286,2.4884052,-3.887465,7.797897,2.256742,9.476431,2.6417615,9.629322,0.5399431,8.037901,4.756939,2.3159468,-0.44940984,1.0849746,f_angry
-263.0191,94.272736,4.807485,31.623209,7.2801056,-1.8752774,-23.205608,1.3047205,-14.193208,-20.24195,-2.7127652,-2.5737805,-17.455153,7.6415873,-11.348961,-10.805536,-6.3025475,-9.181185,-11.889886,-1.6601756,-11.595411,-5.1877337,-9.237702,-0.46758235,6.0885754,16.254026,19.54779,29.779076,16.15287,12.553805,-1.1373562,-5.140746,-13.796832,-3.4089057,-5.6699185,5.491805,-2.6571221,-6.448007,-6.949724,-5.1203594,f_angry
-204.34596,96.072464,11.429565,23.080412,16.66089,-6.468138,-46.67611,-10.396941,-12.985055,-17.417772,-6.2553735,-13.3719,-7.9405046,8.840953,-7.9068646,-5.314312,-5.3714514,-9.5805855,-4.819153,-1.0749843,-24.338518,3.0035799,-9.117059,-10.346677,-10.520554,5.871246,-2.9195874,6.463257,-0.9357028,12.108497,6.3060155,5.1982145,-0.75150204,8.6776285,0.85037,10.019891,5.3177934,9.331341,2.4286053,2.0287979,f_angry
-240.58794,116.818794,17.885433,10.360331,7.894122,3.5263963,-35.872158,-14.121826,-7.812964,-11.501205,-1.1932899,-6.3563867,-8.858887,3.4301887,-9.280764,-0.83404595,-13.776599,-10.205261,-1.1351868,-3.2953577,-12.774494,-3.883558,-8.562968,2.7060094,-12.917885,-2.8977325,-2.4829893,4.53343,1.7061468,9.857083,5.4308195,16.898573,9.863119,12.846524,4.2568817,6.763786,-0.5226375,6.7289867,-3.9705565,0.0847954,f_angry
-250.02359,15.313022,-1.1829041,48.547466,-6.8159432,5.846131,-26.727148,10.843595,-11.244702,-8.912965,-11.770006,-10.240584,-9.314397,7.9393697,-10.875778,4.3186173,2.0793614,6.780612,-3.3024948,9.803325,-7.4796524,14.676381,-3.6371462,3.5701818,-4.345761,6.2869954,-4.8036876,2.8936236,-9.933238,6.948342,-3.815894,0.3607246,-2.799427,6.8331375,-4.4347153,3.6623719,-4.353312,3.3820674,-3.5482032,1.7212826,f_fearful
-254.63612,112.89833,10.001495,10.074734,6.7843623,3.5918503,-14.564276,15.315573,0.696683,-1.7712418,3.5747828,-4.665882,-12.422229,-3.2069864,-2.751674,-1.3332312,-8.372673,-4.4918327,-3.1185396,-0.8026757,-14.996141,-0.35808873,-8.58368,-4.703023,-11.077492,-3.9348292,-8.450895,2.5526834,-2.3533309,12.383069,9.693396,15.357551,9.701615,16.57651,0.77099043,7.6082673,1.546851,5.528616,1.2159369,1.4948082,f_fearful
-238.55826,63.81457,1.8790226,49.76249,29.856071,8.960527,-18.344559,17.910316,-4.7104316,-2.6318176,2.6429255,-3.0446517,-8.798192,0.8161517,-3.7249064,1.4908863,-4.5666256,-4.973974,-1.9781888,0.91271317,-11.619192,0.061011396,-8.683849,-1.8519871,-3.6826782,1.2297165,-4.179584,2.6884017,-3.3874824,3.4729905,1.1209571,1.7120609,4.3122344,8.755659,-1.2329994,6.36534,3.2721975,5.479588,-2.2201416,3.1135144,f_fearful
-254.25255,82.45796,8.10756,17.779547,19.121271,20.87854,-13.650869,17.640062,-3.5596418,3.817712,2.3924701,-2.69248,-7.970347,-4.4505477,-7.144324,2.6601954,-5.357924,-4.6253657,-5.622617,3.3035135,-12.524545,3.1076972,-7.2901015,-1.9789076,-6.982328,2.5798638,-7.0266805,3.1535525,-5.2268124,7.31246,1.6297529,7.6565714,1.7897247,9.439227,0.38561064,6.3193746,1.3577855,4.5038652,2.4214828,4.4366403,f_fearful
-225.03998,102.14321,3.0199664,2.5155795,-4.931707,4.917308,-20.246904,-2.6626067,-10.183516,-14.57595,-0.4079124,-9.911567,-19.403507,-8.727331,-8.076473,6.402592,-3.5205162,5.3854165,14.060666,21.301218,9.981403,10.958313,3.9656005,11.958607,-2.0450065,-0.7904635,-1.8357191,-1.2081993,-12.831552,-4.394624,-4.3238654,-5.8365107,-8.221535,-0.9958302,-6.102141,5.871111,2.418285,2.319326,-4.80076,0.43182063,f_fearful
-274.69836,108.359215,28.006447,5.136795,8.312409,7.7774878,-25.030804,-1.7965106,-17.750711,-10.907476,-3.9660256,-7.7671514,-10.303752,-2.5434246,-8.799877,-0.5413743,-8.483604,-8.393807,-2.3529253,3.5935388,-6.1198015,2.5682685,-7.090671,0.27762848,-5.966894,2.5160873,-0.264435,7.0144935,1.7682945,6.4857197,5.307767,5.0547976,-1.5819477,6.7150574,0.13183121,4.0790825,1.0449768,8.816476,1.2321813,2.6685634,f_happy
-250.3138,102.345764,20.315172,30.84295,16.749676,1.5626502,-38.41319,12.557632,-8.362528,-21.253164,-0.816909,-3.1784098,-13.619782,-2.5716784,-9.38601,-8.21891,-5.3416514,-2.4502182,-3.9281096,3.603784,-7.4362645,1.0449238,-6.8449497,-3.524421,-6.5358663,0.35961536,-5.6244326,4.459246,-3.699095,6.7063828,2.8904405,9.063867,-0.5851702,7.3388515,-3.0613186,7.4856267,2.2939208,7.1869903,-3.2911901,0.08940698,f_happy
-268.84714,113.44135,5.9252825,15.794361,11.458472,6.3054256,-30.665638,-2.6274586,-12.925444,-11.559959,7.300084,-9.866831,-15.008245,-4.698569,-6.048519,0.0093227085,-13.224747,-10.963598,-3.6395755,0.45313936,-11.571201,-5.337593,-11.763251,-2.5869412,-9.483274,0.632973,5.3049436,8.9834385,8.370273,13.240963,7.34305,8.006813,0.54316545,10.369522,2.0710151,6.889718,2.677631,1.8035179,-2.163003,2.4785728,f_happy
-270.1036,123.395615,45.348,3.0180125,-2.611674,-15.751375,-28.986095,13.150269,-12.638066,-21.679731,-11.885824,-4.034168,-9.762144,2.6563969,-8.154896,-1.1989384,-5.145101,-11.837444,-11.160484,-0.88268495,-12.905417,-0.8544144,-9.710369,-2.345486,-0.55016744,2.1903121,7.9172683,19.178246,7.3570995,19.203041,11.507489,10.744026,-0.65302896,7.6716294,-7.4732175,-0.2111297,-6.3058443,-0.2531622,-5.0983663,-3.0701203,f_happy
-249.90515,92.69304,33.893597,15.14092,11.39236,18.768585,-31.712355,5.2132816,-14.745306,-8.738386,-1.0778948,-5.99358,-13.36257,-4.2807517,-8.631935,-0.96589893,-11.301311,-8.620848,-7.2522664,2.3852508,-13.587758,0.6225179,-9.690103,3.1463628,-2.719548,2.6192923,0.3304503,5.445211,-7.387194,5.1574793,-0.507422,0.84733826,-0.46310768,10.848853,-4.2928324,10.072006,2.0603602,5.1614194,-1.2881103,1.1251838,f_happy
-286.90155,97.116035,27.010109,10.286685,2.8382304,15.281705,-19.082571,1.5888094,-9.742707,-5.6797376,2.3122356,-1.3266737,-9.477544,2.4606247,-1.4988388,1.0671403,-6.1175203,-6.500576,-3.7971725,3.1248317,-9.018834,5.8600383,-5.784958,4.897649,-0.916553,3.3048627,-1.7008692,4.0932837,-3.7537835,4.891114,0.6073112,4.529882,2.693153,9.076534,0.41446945,5.5311084,-2.9357693,2.105901,-2.9918623,0.3216389,f_neutral
-327.18726,104.10388,16.664032,14.070262,12.326353,14.428712,-17.231436,-4.903328,-15.750848,-5.9498963,0.5846368,-4.2908535,-9.162269,5.5610347,-9.777768,-0.12785879,-4.828594,-8.433529,-8.668809,2.7028618,-13.418843,-1.5149959,-12.230503,-2.100602,-8.393636,0.7476799,-4.5443873,12.002144,3.670425,12.494557,8.468906,11.659213,4.2030373,10.377153,0.11109678,7.8698926,-2.921571,1.6824762,-4.96452,-2.4083178,f_neutral
-331.43387,124.8792,25.171587,7.896279,25.328756,11.6075945,-20.003048,-5.797749,-11.63986,-12.9041605,3.8993163,-4.375744,-13.285072,1.5005629,-4.324473,-2.0059276,-9.513802,-9.345562,-6.147856,-1.3548111,-13.515242,0.47295484,-7.490022,4.9338527,0.1102797,9.563219,3.1724849,13.296798,-1.0208379,4.9629107,1.8519092,5.278422,-0.94234174,4.626421,-3.842568,4.4476104,-1.1225703,3.503686,-0.089337185,3.1595235,f_neutral
-268.48172,101.55635,14.725763,18.688135,12.8598,16.628326,-12.870078,9.502194,-6.0481777,-7.1375217,6.0693183,-1.4583695,-11.748399,-2.802145,-3.8075728,1.7736682,-2.3099966,-7.8069377,-7.9076676,3.2297807,-6.4430666,8.580113,2.6173325,8.311186,1.2474939,8.173976,-5.3416123,0.47673237,-10.483783,-1.2762493,0.03145645,3.0493832,-0.115825474,4.346077,-2.4933798,6.5275617,3.3670216,7.9483366,4.945804,5.417757,f_neutral
-297.38104,115.33484,32.467983,1.1979734,-3.2616723,17.846268,-20.33584,6.785369,-19.498705,-19.006676,-0.706935,-3.4946432,-12.501611,-2.472654,-6.691587,-1.0031065,-6.803277,-9.833837,-4.3863053,-2.5031526,-14.627179,-2.8043034,-9.471494,-5.3548017,-6.3147516,5.4737816,1.3078928,9.234985,3.0362108,8.4592905,7.7622023,10.672766,4.476712,7.71255,0.0725553,6.7767286,4.0416994,5.084396,1.0716963,3.7352936,f_neutral
-282.67236,114.82965,14.893559,20.300165,3.9751835,-5.4625645,-19.90275,-6.116307,-18.854528,-15.187074,-2.3866565,-16.144215,-15.140761,-8.727713,-14.931199,-8.568394,-2.2973518,-1.7638615,-3.829347,6.547537,4.2026854,12.497696,13.093418,9.200801,4.7252903,8.000523,-0.88963133,-3.4950676,-11.137635,-1.6538419,-2.9805624,0.033201296,-2.363662,-0.6644143,-8.654727,4.217737,3.4019778,0.46036106,-7.1186695,-5.89453,f_sad
-226.47432,118.9802,5.6391897,1.5753986,1.8090001,-5.4303765,-31.649002,-1.0695288,-2.3424654,-15.732758,-2.20452,-3.7194169,-20.285635,-5.294205,-11.248325,-9.388352,-13.872261,-4.9307094,2.5754316,15.89597,7.9255524,16.286987,7.6519675,3.6576564,-3.7824438,1.6325276,-0.056356154,1.4220754,-8.839741,1.0056792,-5.8714933,1.985209,-4.984314,2.241636,-11.613206,-0.19707754,-0.015466708,5.192427,2.638685,3.2639658,f_sad
-295.38522,68.69299,18.53765,27.045355,7.2797685,8.226544,-30.053999,5.1021495,-14.797227,-13.852457,-7.25689,-3.6439812,-11.638036,-2.8172534,-10.323004,-4.9260697,-5.1244693,-3.3526616,-10.659769,-1.0761808,-16.6084,1.2426726,-2.1860356,7.873017,9.026267,22.345755,14.1933565,26.207232,5.87498,9.750743,-1.863305,1.4403058,-5.747065,5.787173,-8.732517,-2.1330209,-4.1370945,-1.1813645,-8.620754,0.08232313,f_sad
-238.33745,57.11359,32.448704,30.093296,1.0780752,17.696215,-25.81621,8.407419,-19.121387,-3.936589,-0.04688591,-6.170769,-6.9928837,-0.59371394,-7.4577975,2.98209,-7.245936,-9.940638,-6.406632,3.7480438,-10.008986,0.06855202,-12.108231,1.9011003,-9.783509,-0.53310555,-5.972491,4.549641,-2.8271735,6.6073947,6.1881022,9.893447,-1.5674304,11.910153,-2.0586898,4.5157323,2.215275,9.902076,1.3876615,5.6472626,f_sad
-304.48465,116.9254,29.397276,19.444792,7.631991,-0.8705518,-35.432518,2.8778641,-20.45277,-16.584236,-2.9798226,-7.8503747,-8.4358015,-2.0429645,-2.195986,-7.5650682,-3.1748435,-12.853127,-4.096846,-0.043586858,-13.339912,-2.1209714,-12.956648,-3.6271298,-12.114137,-8.246612,-12.553016,-3.0709393,-7.85586,3.943858,7.3369184,16.705654,16.587666,25.41845,13.894973,13.224361,1.868935,3.0676064,-1.755291,1.4426447,f_sad
-276.9146,120.86877,44.19078,44.798286,17.951431,18.65176,-14.237791,3.740091,2.6351068,0.22842593,-0.9834555,-2.1201882,-3.191407,4.1066155,-2.9558713,1.416238,1.6098822,-2.2318785,1.3134894,10.370657,-6.171403,10.945374,5.8988137,8.454453,-1.9379219,-0.8513681,-2.7859867,1.4245933,-7.975834,2.9711814,-2.211311,-1.3674968,-6.161106,-0.98843676,-4.025252,2.8542898,-2.0387752,1.9208378,-2.1131563,0.2406559,f_angry
-239.9642,103.94358,14.563743,39.398933,23.61159,10.687193,-24.792374,9.797584,-4.551331,-9.071075,-0.36935297,-6.5044575,-6.4108577,7.026747,-4.022364,-1.6403533,-6.3561907,-3.5019398,-6.72277,-2.8463004,-16.105616,3.180983,-9.246344,-5.9124455,-11.031137,-3.254355,-7.368263,1.3653716,-8.481173,2.856133,1.7277228,6.884602,5.106301,16.473,7.9363203,13.728942,6.35259,6.167962,1.4536728,1.9360453,f_angry
